496.25,23.666557357725,9961,483.5,509.0
523.25,23.668416510042,9962,508.5,538.0
554.75,23.670338724073,9963,537.5,572.0
590.75,23.67308307689,9964,571.5,610.0
632.75,23.674765207386,9965,609.5,656.0
685.25,23.67645287714,9966,655.5,715.0
750.25,23.678311059888,9967,714.5,786.0
833.0,23.68218824269,9968,785.5,880.5
384.25,23.688239310201,9970,379.5,389.0
394.25,23.689927274005,9971,388.5,400.0
406.25,23.69178515873,9972,399.5,413.0
419.25,23.693467309093,9973,412.5,426.0
433.75,23.696397624429,9974,425.5,442.0
450.75,23.698085159079,9975,441.5,460.0
471.75,23.699820425129,9976,459.5,484.0
496.25,23.70150844059,9977,483.5,509.0
523.25,23.703366790231,9978,508.5,538.0
554.75,23.705276825047,9979,537.5,572.0
590.75,23.708019874509,9980,571.5,610.0
632.75,23.709702207661,9981,609.5,656.0
685.25,23.711390441672,9982,655.5,715.0
750.25,23.713248556868,9983,714.5,786.0
833.0,23.717120593802,9984,785.5,880.5
384.25,23.721687243398,9986,379.5,389.0
394.25,23.723551609135,9987,388.5,400.0
406.25,23.725409390545,9988,399.5,413.0
419.25,23.727091310438,9989,412.5,426.0
433.75,23.729973659929,9990,425.5,442.0
450.75,23.731656108316,9991,441.5,460.0
471.75,23.733337841447,9992,459.5,484.0
496.25,23.735019773261,9993,483.5,509.0
523.25,23.736702209727,9994,508.5,538.0
554.75,23.738614040629,9995,537.5,572.0
590.75,23.741234376049,9996,571.5,610.0
632.75,23.742916943645,9997,609.5,656.0
685.25,23.744599741713,9998,655.5,715.0
750.25,23.746509391085,9999,714.5,786.0
833.0,23.750199757036,10000,785.5,880.5
384.25,23.754739175256,10002,379.5,389.0
394.25,23.756597675896,10003,388.5,400.0
406.25,23.758514926847,10004,399.5,413.0
419.25,23.760197526232,10005,412.5,426.0
433.75,23.763049910482,10006,425.5,442.0
450.75,23.764731909847,10007,441.5,460.0
471.75,23.766414807256,10008,459.5,484.0
496.25,23.768102441247,10009,483.5,509.0
523.25,23.769816809909,10010,508.5,538.0
554.75,23.771674758212,10011,537.5,572.0
590.75,23.774390774981,10012,571.5,610.0
632.75,23.776110174274,10013,609.5,656.0
685.25,23.777792340533,10014,655.5,715.0
750.25,23.779704008516,10015,714.5,786.0
833.0,23.783584525204,10016,785.5,880.5
384.25,23.788229924456,10018,379.5,389.0
394.25,23.790095593548,10019,388.5,400.0
406.25,23.791953943189,10020,399.5,413.0
419.25,23.79386434358,10021,412.5,426.0
433.75,23.79701655906,10022,425.5,442.0
450.75,23.798698673662,10023,441.5,460.0
471.75,23.800381042576,10024,459.5,484.0
496.25,23.80206897459,10025,483.5,509.0
523.25,23.80392722489,10026,508.5,538.0
554.75,23.805837259706,10027,537.5,572.0
590.75,23.808628624694,10028,571.5,610.0
632.75,23.810315825558,10029,609.5,656.0
685.25,23.812179841614,10030,655.5,715.0
750.25,23.814038326359,10031,714.5,786.0
833.0,23.817916276073,10032,785.5,880.5
384.25,23.822523957507,10034,379.5,389.0
394.25,23.824382474041,10035,388.5,400.0
406.25,23.826298143482,10036,399.5,413.0
419.25,23.828156393782,10037,412.5,426.0
433.75,23.831568890826,10038,425.5,442.0
450.75,23.833256008244,10039,441.5,460.0
471.75,23.835114373779,10040,459.5,484.0
496.25,23.837031390285,10041,483.5,509.0
523.25,23.838895608997,10042,508.5,538.0
554.75,23.840753942744,10043,537.5,572.0
590.75,23.843363608932,10044,571.5,610.0
632.75,23.845051060136,10045,609.5,656.0
685.25,23.846909393883,10046,655.5,715.0
750.25,23.848819377041,10047,714.5,786.0
833.0,23.852697692331,10048,785.5,880.5
384.25,23.858887726084,10050,379.5,389.0
394.25,23.860751857376,10051,388.5,400.0
406.25,23.862616441663,10052,399.5,413.0
419.25,23.86447477541,10053,412.5,426.0
433.75,23.867486192799,10054,425.5,442.0
450.75,23.869173592345,10055,441.5,460.0
471.75,23.871031926092,10056,459.5,484.0
496.25,23.872760790602,10057,483.5,509.0
523.25,23.874625406679,10058,508.5,538.0
554.75,23.876483509954,10059,537.5,572.0
590.75,23.878916825867,10060,571.5,610.0
632.75,23.880604459858,10061,609.5,656.0
685.25,23.882468909041,10062,655.5,715.0
750.25,23.884326773898,10063,714.5,786.0
833.0,23.888213290787,10064,785.5,880.5
384.25,23.893021907425,10066,379.5,389.0
394.25,23.894880308723,10067,388.5,400.0
406.25,23.896795890745,10068,399.5,413.0
419.25,23.898654959615,10069,412.5,426.0
433.75,23.901122607803,10070,425.5,442.0
450.75,23.902810241795,10071,441.5,460.0
471.75,23.904668825881,10072,459.5,484.0
496.25,23.906585206604,10073,483.5,509.0
523.25,23.908443540351,10074,508.5,538.0
554.75,23.910353142039,10075,537.5,572.0
590.75,23.912926775233,10076,571.5,610.0
632.75,23.914614425119,10077,609.5,656.0
685.25,23.916478659725,10078,655.5,715.0
750.25,23.918337676938,10079,714.5,786.0
833.0,23.922211593405,10080,785.5,880.5
384.25,23.927115259584,10082,379.5,389.0
394.25,23.928973676777,10083,388.5,400.0
406.25,23.93088402551,10084,399.5,413.0
419.25,23.932566525555,10085,412.5,426.0
433.75,23.935003958162,10086,425.5,442.0
450.75,23.936686092631,10087,441.5,460.0
471.75,23.938368040339,10088,459.5,484.0
496.25,23.940056409454,10089,483.5,509.0
523.25,23.941920556641,10090,508.5,538.0
554.75,23.943778973834,10091,537.5,572.0
590.75,23.946529342747,10092,571.5,610.0
632.75,23.948392893887,10093,609.5,656.0
685.25,23.950081024583,10094,655.5,715.0
750.25,23.95194825929,10095,714.5,786.0
833.0,23.954723991966,10096,785.5,880.5
384.25,23.959294956938,10098,379.5,389.0
394.25,23.961152774111,10099,388.5,400.0
406.25,23.962835309919,10100,399.5,413.0
419.25,23.96451704305,10101,412.5,426.0
433.75,23.966860208925,10102,425.5,442.0
450.75,23.968541942056,10103,441.5,460.0
471.75,23.970223993079,10104,459.5,484.0
496.25,23.971907093143,10105,483.5,509.0
523.25,23.973594540373,10106,508.5,538.0
554.75,23.975452476756,10107,537.5,572.0
590.75,23.978327260431,10108,571.5,610.0
632.75,23.980194360034,10109,609.5,656.0
685.25,23.982052876568,10110,655.5,715.0
750.25,23.983962692833,10111,714.5,786.0
833.0,23.986386225637,10112,785.5,880.5
384.25,23.990897176679,10114,379.5,389.0
394.25,23.992762325223,10115,388.5,400.0
406.25,23.994444257037,10116,399.5,413.0
419.25,23.996126192824,10117,412.5,426.0
433.75,23.998391892529,10118,425.5,442.0
450.75,24.000079359627,10119,441.5,460.0
471.75,24.001762292798,10120,459.5,484.0
496.25,24.003444459057,10121,483.5,509.0
523.25,24.005127276993,10122,508.5,538.0
554.75,24.007037693278,10123,537.5,572.0
590.75,24.009741991774,10124,571.5,610.0
632.75,24.011429542319,10125,609.5,656.0
685.25,24.013287693278,10126,655.5,715.0
750.25,24.015208143012,10127,714.5,786.0
833.0,24.017834923681,10128,785.5,880.5
384.25,24.02393314244,10130,379.5,389.0
394.25,24.025790975507,10131,388.5,400.0
406.25,24.02747362655,10132,399.5,413.0
419.25,24.029156074937,10133,412.5,426.0
433.75,24.031470058378,10134,425.5,442.0
450.75,24.033152260399,10135,441.5,460.0
471.75,24.034834724681,10136,459.5,484.0
496.25,24.036522724247,10137,483.5,509.0
523.25,24.038232626534,10138,508.5,538.0
554.75,24.040090976175,10139,537.5,572.0
590.75,24.042906059837,10140,571.5,610.0
632.75,24.044593558725,10141,609.5,656.0
685.25,24.04645747544,10142,655.5,715.0
750.25,24.048315876738,10143,714.5,786.0
833.0,24.052190293884,10144,785.5,880.5
384.25,24.057383523401,10146,379.5,389.0
394.25,24.059241773701,10147,388.5,400.0
406.25,24.061152825769,10148,399.5,413.0
419.25,24.062835242367,10149,412.5,426.0
433.75,24.065591857847,10150,425.5,442.0
450.75,24.067274024105,10151,441.5,460.0
471.75,24.068961526966,10152,459.5,484.0
496.25,24.070649725215,10153,483.5,509.0
523.25,24.072508158302,10154,508.5,538.0
554.75,24.074417875226,10155,537.5,572.0
590.75,24.077370657539,10156,571.5,610.0
632.75,24.079058140532,10157,609.5,656.0
685.25,24.080916875617,10158,655.5,715.0
750.25,24.082826993879,10159,714.5,786.0
833.0,24.086705042934,10160,785.5,880.5
384.25,24.092074074364,10162,379.5,389.0
394.25,24.093938225524,10163,388.5,400.0
406.25,24.09580199124,10164,399.5,413.0
419.25,24.09766024154,10165,412.5,426.0
433.75,24.100652009265,10166,425.5,442.0
450.75,24.102334060287,10167,441.5,460.0
471.75,24.10402154328,10168,459.5,484.0
496.25,24.105886326249,10169,483.5,509.0
523.25,24.107744477208,10170,508.5,538.0
554.75,24.109653991477,10171,537.5,572.0
590.75,24.112458159542,10172,571.5,610.0
632.75,24.114145674324,10173,609.5,656.0
685.25,24.116004393514,10174,655.5,715.0
750.25,24.117919876194,10175,714.5,786.0
833.0,24.121803460534,10176,785.5,880.5
384.25,24.127116392072,10178,379.5,389.0
394.25,24.128975290076,10179,388.5,400.0
406.25,24.130891476091,10180,399.5,413.0
419.25,24.132749126371,10181,412.5,426.0
433.75,24.13528830808,10182,425.5,442.0
450.75,24.13697057368,10183,441.5,460.0
471.75,24.138652473704,10184,459.5,484.0
496.25,24.140339809672,10185,483.5,509.0
523.25,24.142198759333,10186,508.5,538.0
554.75,24.144109723981,10187,537.5,572.0
590.75,24.146835241731,10188,571.5,610.0
632.75,24.148522740618,10189,609.5,656.0
685.25,24.150386808332,10190,655.5,715.0
750.25,24.152244959291,10191,714.5,786.0
833.0,24.156119157887,10192,785.5,880.5
384.25,24.161110260105,10194,379.5,389.0
394.25,24.162974057611,10195,388.5,400.0
406.25,24.164838375664,10196,399.5,413.0
419.25,24.166520677026,10197,412.5,426.0
433.75,24.168957442061,10198,425.5,442.0
450.75,24.170639973895,10199,441.5,460.0
471.75,24.172327909883,10200,459.5,484.0
496.25,24.174010258929,10201,483.5,509.0
523.25,24.175927990691,10202,508.5,538.0
554.75,24.177785843627,10203,537.5,572.0
590.75,24.180399841086,10204,571.5,610.0
632.75,24.18208199145,10205,609.5,656.0
685.25,24.18377012612,10206,655.5,715.0
750.25,24.185628209527,10207,714.5,786.0
833.0,24.189501124636,10208,785.5,880.5
384.25,24.196324143823,10210,379.5,389.0
394.25,24.198188243326,10211,388.5,400.0
406.25,24.200046577072,10212,399.5,413.0
419.25,24.201728707568,10213,412.5,426.0
433.75,24.204481091118,10214,425.5,442.0
450.75,24.206163142141,10215,441.5,460.0
471.75,24.207844875272,10216,459.5,484.0
496.25,24.209533176835,10217,483.5,509.0
523.25,24.211391407267,10218,508.5,538.0
554.75,24.21330282491,10219,537.5,572.0
590.75,24.216060743745,10220,571.5,610.0
632.75,24.217748242633,10221,609.5,656.0
685.25,24.219612723605,10222,655.5,715.0
750.25,24.221470675882,10223,714.5,786.0
833.0,24.225349126275,10224,785.5,880.5
384.25,24.230010277049,10226,379.5,389.0
394.25,24.231874758021,10227,388.5,400.0
406.25,24.233732559299,10228,399.5,413.0
419.25,24.235414423561,10229,412.5,426.0
433.75,24.238210843023,10230,425.5,442.0
450.75,24.239892806625,10231,441.5,460.0
471.75,24.241575227197,10232,459.5,484.0
496.25,24.243262940661,10233,483.5,509.0
523.25,24.245121326065,10234,508.5,538.0
554.75,24.247048240916,10235,537.5,572.0
590.75,24.249657009061,10236,571.5,610.0
632.75,24.251344507949,10237,609.5,656.0
685.25,24.253203290717,10238,655.5,715.0
750.25,24.255114458021,10239,714.5,786.0
833.0,24.258997776127,10240,785.5,880.5
384.25,24.263550859706,10242,379.5,389.0
394.25,24.265409193452,10243,388.5,400.0
406.25,24.267320690568,10244,399.5,413.0
419.25,24.26900302372,10245,412.5,426.0
433.75,24.271917508062,10246,425.5,442.0
450.75,24.273599841213,10247,441.5,460.0
471.75,24.275282106813,10248,459.5,484.0
496.25,24.276964523411,10249,483.5,509.0
523.25,24.278881126658,10250,508.5,538.0
554.75,24.280739440537,10251,537.5,572.0
590.75,24.283469992892,10252,571.5,610.0
632.75,24.285334092395,10253,609.5,656.0
685.25,24.287198243554,10254,655.5,715.0
750.25,24.289056509749,10255,714.5,786.0
833.0,24.291605307674,10256,785.5,880.5
384.25,24.296304923312,10258,379.5,389.0
394.25,24.298168923473,10259,388.5,400.0
406.25,24.300027225431,10260,399.5,413.0
419.25,24.301709240691,10261,412.5,426.0
433.75,24.304742107805,10262,425.5,442.0
450.75,24.306424742953,10263,441.5,460.0
471.75,24.30810620985,10264,459.5,484.0
496.25,24.3097942571,10265,483.5,509.0
523.25,24.311652741845,10266,508.5,538.0
554.75,24.313562756793,10267,537.5,572.0
590.75,24.316245708879,10268,571.5,610.0
632.75,24.317933307107,10269,609.5,656.0
685.25,24.319797509925,10270,655.5,715.0
750.25,24.321656590716,10271,714.5,786.0
833.0,24.324051640447,10272,785.5,880.5
384.25,24.328849941508,10274,379.5,389.0
394.25,24.330708275255,10275,388.5,400.0
406.25,24.332617924627,10276,399.5,413.0
419.25,24.334300158437,10277,412.5,426.0
433.75,24.337232524172,10278,425.5,442.0
450.75,24.338914575195,10279,441.5,460.0
471.75,24.340596777217,10280,459.5,484.0
496.25,24.342284109211,10281,483.5,509.0
523.25,24.344142442958,10282,508.5,538.0
554.75,24.346053407605,10283,537.5,572.0
590.75,24.3487700085,10284,571.5,610.0
632.75,24.350457559045,10285,609.5,656.0
685.25,24.352321658548,10286,655.5,715.0
750.25,24.354180039978,10287,714.5,786.0
833.0,24.356719007111,10288,785.5,880.5
384.25,24.36313309075,10290,379.5,389.0
394.25,24.364997857825,10291,388.5,400.0
406.25,24.366857141272,10292,399.5,413.0
419.25,24.368539474424,10293,412.5,426.0
433.75,24.371122791386,10294,425.5,442.0
450.75,24.372804874198,10295,441.5,460.0
471.75,24.374486857669,10296,459.5,484.0
496.25,24.376174877103,10297,483.5,509.0
523.25,24.378033226744,10298,508.5,538.0
554.75,24.379943492031,10299,537.5,572.0
590.75,24.382650774733,10300,571.5,610.0
632.75,24.384338440514,10301,609.5,656.0
685.25,24.386202540016,10302,655.5,715.0
750.25,24.388060774422,10303,714.5,786.0
833.0,24.390648792203,10304,785.5,880.5
384.25,24.395516639964,10306,379.5,389.0
394.25,24.397381057358,10307,388.5,400.0
406.25,24.399239458656,10308,399.5,413.0
419.25,24.400921760019,10309,412.5,426.0
433.75,24.403498274104,10310,425.5,442.0
450.75,24.405180460231,10311,441.5,460.0
471.75,24.406863290087,10312,459.5,484.0
496.25,24.408550892289,10313,483.5,509.0
523.25,24.410414626217,10314,508.5,538.0
554.75,24.41227282486,10315,537.5,572.0
590.75,24.415214957809,10316,571.5,610.0
632.75,24.416902424908,10317,609.5,656.0
685.25,24.41876087389,10318,655.5,715.0
750.25,24.420672092851,10319,714.5,786.0
833.0,24.423857424672,10320,785.5,880.5
384.25,24.428580107307,10322,379.5,389.0
394.25,24.430444639937,10323,388.5,400.0
406.25,24.43230245711,10324,399.5,413.0
419.25,24.433984643237,10325,412.5,426.0
433.75,24.436760375913,10326,425.5,442.0
450.75,24.438442542171,10327,441.5,460.0
471.75,24.440130875524,10328,459.5,484.0
496.25,24.441989475505,10329,483.5,509.0
523.25,24.443905490653,10330,508.5,538.0
554.75,24.445763776716,10331,537.5,572.0
590.75,24.448457191404,10332,571.5,610.0
632.75,24.450145624097,10333,609.5,656.0
685.25,24.452009624259,10334,655.5,715.0
750.25,24.453868641472,10335,714.5,786.0
833.0,24.457460310078,10336,785.5,880.5
384.25,24.462274891154,10338,379.5,389.0
394.25,24.464133224901,10339,388.5,400.0
406.25,24.466050475852,10340,399.5,413.0
419.25,24.467909024175,10341,412.5,426.0
433.75,24.47094464105,10342,425.5,442.0
450.75,24.472626974201,10343,441.5,460.0
471.75,24.474309208012,10344,459.5,484.0
496.25,24.475991473611,10345,483.5,509.0
523.25,24.477908223883,10346,508.5,538.0
554.75,24.479766943073,10347,537.5,572.0
590.75,24.482496108627,10348,571.5,610.0
632.75,24.48421032629,10349,609.5,656.0
685.25,24.486068640169,10350,655.5,715.0
750.25,24.487977991517,10351,714.5,786.0
833.0,24.491854959742,10352,785.5,880.5
384.25,24.496924791749,10354,379.5,389.0
394.25,24.498788990593,10355,388.5,400.0
406.25,24.500652891413,10356,399.5,413.0
419.25,24.502511876837,10357,412.5,426.0
433.75,24.505650792535,10358,425.5,442.0
450.75,24.507333626366,10359,441.5,460.0
471.75,24.509016042964,10360,459.5,484.0
496.25,24.510698825137,10361,483.5,509.0
523.25,24.512614490604,10362,508.5,538.0
554.75,24.514472824351,10363,537.5,572.0
590.75,24.517022810396,10364,571.5,610.0
632.75,24.518710309283,10365,609.5,656.0
685.25,24.520574790255,10366,655.5,715.0
750.25,24.522433259106,10367,714.5,786.0
833.0,24.526320042229,10368,785.5,880.5
384.25,24.53299357694,10370,379.5,389.0
394.25,24.534857541339,10371,388.5,400.0
406.25,24.536723842239,10372,399.5,413.0
419.25,24.538582076645,10373,412.5,426.0
433.75,24.541766860104,10374,425.5,442.0
450.75,24.543448724365,10375,441.5,460.0
471.75,24.545131156858,10376,459.5,484.0
496.25,24.546818941847,10377,483.5,509.0
523.25,24.54867700936,10378,508.5,538.0
554.75,24.550588407135,10379,537.5,572.0
590.75,24.553044956938,10380,571.5,610.0
632.75,24.554732575035,10381,609.5,656.0
685.25,24.556590876993,10382,655.5,715.0
750.25,24.558500907834,10383,714.5,786.0
833.0,24.56238472662,10384,785.5,880.5
384.25,24.567489876366,10386,379.5,389.0
394.25,24.569354106998,10387,388.5,400.0
406.25,24.571217991924,10388,399.5,413.0
419.25,24.573076341565,10389,412.5,426.0
433.75,24.576334140714,10390,425.5,442.0
450.75,24.578016593075,10391,441.5,460.0
471.75,24.579704457537,10392,459.5,484.0
496.25,24.581501990573,10393,483.5,509.0
523.25,24.583360340214,10394,508.5,538.0
554.75,24.585270092901,10395,537.5,572.0
590.75,24.587763677057,10396,571.5,610.0
632.75,24.589451990541,10397,609.5,656.0
685.25,24.591315974808,10398,655.5,715.0
750.25,24.593174125767,10399,714.5,786.0
833.0,24.595564959462,10400,785.5,880.5
384.25,24.600333525753,10402,379.5,389.0
394.25,24.602200526015,10403,388.5,400.0
406.25,24.604065074539,10404,399.5,413.0
419.25,24.605923225498,10405,412.5,426.0
433.75,24.608899809933,10406,425.5,442.0
450.75,24.610582043743,10407,441.5,460.0
471.75,24.612270190334,10408,459.5,484.0
496.25,24.613952293015,10409,483.5,509.0
523.25,24.615684141731,10410,508.5,538.0
554.75,24.617542574819,10411,537.5,572.0
590.75,24.62021074098,10412,571.5,610.0
632.75,24.622074224567,10413,609.5,656.0
685.25,24.623938824749,10414,655.5,715.0
750.25,24.625797539965,10415,714.5,786.0
833.0,24.628150290267,10416,785.5,880.5
384.25,24.632883840815,10418,379.5,389.0
394.25,24.634748325761,10419,388.5,400.0
406.25,24.636612441158,10420,399.5,413.0
419.25,24.638471160348,10421,412.5,426.0
433.75,24.64166697464,10422,425.5,442.0
450.75,24.64334920845,10423,441.5,460.0
471.75,24.645037442462,10424,459.5,484.0
496.25,24.646725426133,10425,483.5,509.0
523.25,24.648583640671,10426,508.5,538.0
554.75,24.650495074209,10427,537.5,572.0
590.75,24.653044273472,10428,571.5,610.0
632.75,24.654731760438,10429,609.5,656.0
685.25,24.656596157964,10430,655.5,715.0
750.25,24.658454491711,10431,714.5,786.0
833.0,24.661370776113,10432,785.5,880.5
384.25,24.666008275763,10434,379.5,389.0
394.25,24.66787286005,10435,388.5,400.0
406.25,24.669736776765,10436,399.5,413.0
419.25,24.671596159554,10437,412.5,426.0
433.75,24.674515976524,10438,425.5,442.0
450.75,24.67619832557,10439,441.5,460.0
471.75,24.677881075954,10440,459.5,484.0
496.25,24.679568674183,10441,483.5,509.0
523.25,24.681427023824,10442,508.5,538.0
554.75,24.683336625512,10443,537.5,572.0
590.75,24.685968591785,10444,571.5,610.0
632.75,24.687656209882,10445,609.5,656.0
685.25,24.689519991493,10446,655.5,715.0
750.25,24.691377923902,10447,714.5,786.0
833.0,24.694695776717,10448,785.5,880.5
384.25,24.700753027217,10450,379.5,389.0
394.25,24.70261662604,10451,388.5,400.0
406.25,24.704482207712,10452,399.5,413.0
419.25,24.70634000899,10453,412.5,426.0
433.75,24.70890447499,10454,425.5,442.0
450.75,24.710586740589,10455,441.5,460.0
471.75,24.712268692271,10456,459.5,484.0
496.25,24.713957009729,10457,483.5,509.0
523.25,24.715821176783,10458,508.5,538.0
554.75,24.717679109192,10459,537.5,572.0
590.75,24.720435323334,10460,571.5,610.0
632.75,24.722116992887,10461,609.5,656.0
685.25,24.723805008348,10462,655.5,715.0
750.25,24.725663791116,10463,714.5,786.0
833.0,24.728466608143,10464,785.5,880.5
384.25,24.733093708769,10466,379.5,389.0
394.25,24.734958173847,10467,388.5,400.0
406.25,24.736822058773,10468,399.5,413.0
419.25,24.738681207116,10469,412.5,426.0
433.75,24.741295792675,10470,425.5,442.0
450.75,24.742977593358,10471,441.5,460.0
471.75,24.744659843063,10472,459.5,484.0
496.25,24.746347560501,10473,483.5,509.0
523.25,24.74820549291,10474,508.5,538.0
554.75,24.750116624451,10475,537.5,572.0
590.75,24.752942508475,10476,571.5,610.0
632.75,24.754631207403,10477,609.5,656.0
685.25,24.756313357766,10478,655.5,715.0
750.25,24.758223774052,10479,714.5,786.0
833.0,24.762109857814,10480,785.5,880.5
384.25,24.766839526113,10482,379.5,389.0
394.25,24.768697875754,10483,388.5,400.0
406.25,24.770615007496,10484,399.5,413.0
419.25,24.772473257796,10485,412.5,426.0
433.75,24.775370758788,10486,425.5,442.0
450.75,24.777052607155,10487,441.5,460.0
471.75,24.778735357539,10488,459.5,484.0
496.25,24.78042324187,10489,483.5,509.0
523.25,24.782242506758,10490,508.5,538.0
554.75,24.784152410444,10491,537.5,572.0
590.75,24.787011275705,10492,571.5,610.0
632.75,24.788698858039,10493,609.5,656.0
685.25,24.790563025093,10494,655.5,715.0
750.25,24.792421509838,10495,714.5,786.0
833.0,24.796308674431,10496,785.5,880.5
384.25,24.801225858943,10498,379.5,389.0
394.25,24.803089541213,10499,388.5,400.0
406.25,24.804953608926,10500,399.5,413.0
419.25,24.806811759885,10501,412.5,426.0
433.75,24.809760373847,10502,425.5,442.0
450.75,24.811442623552,10503,441.5,460.0
471.75,24.813124976571,10504,459.5,484.0
496.25,24.814806773281,10505,483.5,509.0
523.25,24.816489559428,10506,508.5,538.0
554.75,24.818399975713,10507,537.5,572.0
590.75,24.821322876231,10508,571.5,610.0
632.75,24.823010391013,10509,609.5,656.0
685.25,24.824874959405,10510,655.5,715.0
750.25,24.826733309046,10511,714.5,786.0
833.0,24.830607225513,10512,785.5,880.5
384.25,24.835680025832,10514,379.5,389.0
394.25,24.837544991589,10515,388.5,400.0
406.25,24.839402943865,10516,399.5,413.0
419.25,24.84132327439,10517,412.5,426.0
433.75,24.844283690071,10518,425.5,442.0
450.75,24.845965975539,10519,441.5,460.0
471.75,24.847647907352,10520,459.5,484.0
496.25,24.849330125268,10521,483.5,509.0
523.25,24.851017540709,10522,508.5,538.0
554.75,24.852876041349,10523,537.5,572.0
590.75,24.855808875974,10524,571.5,610.0
632.75,24.857496192074,10525,609.5,656.0
685.25,24.85935452582,10526,655.5,715.0
750.25,24.86126457653,10527,714.5,786.0
833.0,24.865139542039,10528,785.5,880.5
384.25,24.872129140313,10530,379.5,389.0
394.25,24.873810873445,10531,388.5,400.0
406.25,24.875745191193,10532,399.5,413.0
419.25,24.877603509045,10533,412.5,426.0
433.75,24.880639559046,10534,425.5,442.0
450.75,24.88232170941,10535,441.5,460.0
471.75,24.884004141903,10536,459.5,484.0
496.25,24.88569164079,10537,483.5,509.0
523.25,24.887549724197,10538,508.5,538.0
554.75,24.889460092799,10539,537.5,572.0
590.75,24.892383692678,10540,571.5,610.0
632.75,24.894071859137,10541,609.5,656.0
685.25,24.895930041885,10542,655.5,715.0
750.25,24.897839957492,10543,714.5,786.0
833.0,24.901721308645,10544,785.5,880.5
384.25,24.907095024999,10546,379.5,389.0
394.25,24.908953473981,10547,388.5,400.0
406.25,24.910869191106,10548,399.5,413.0
419.25,24.912727441406,10549,412.5,426.0
433.75,24.915720325724,10550,425.5,442.0
450.75,24.917402440325,10551,441.5,460.0
471.75,24.91908540926,10552,459.5,484.0
496.25,24.921012975788,10553,483.5,509.0
523.25,24.922871341324,10554,508.5,538.0
554.75,24.924781709925,10555,537.5,572.0
590.75,24.927568723774,10556,571.5,610.0
632.75,24.929250476774,10557,609.5,656.0
685.25,24.930933326499,10558,655.5,715.0
750.25,24.932844124254,10559,714.5,786.0
833.0,24.936719324207,10560,785.5,880.5
384.25,24.943443741417,10562,379.5,389.0
394.25,24.945307658132,10563,388.5,400.0
406.25,24.947179240004,10564,399.5,413.0
419.25,24.949037510173,10565,412.5,426.0
433.75,24.952050493177,10566,425.5,442.0
450.75,24.9537330568,10567,441.5,460.0
471.75,24.955420825895,10568,459.5,484.0
496.25,24.957279159641,10569,483.5,509.0
523.25,24.959197157637,10570,508.5,538.0
554.75,24.961055590725,10571,537.5,572.0
590.75,24.964155040201,10572,571.5,610.0
632.75,24.965842709955,10573,609.5,656.0
685.25,24.9676920434,10574,655.5,715.0
750.25,24.969602459685,10575,714.5,786.0
833.0,24.973295225716,10576,785.5,880.5
384.25,24.97855520846,10578,379.5,389.0
394.25,24.980237489955,10579,388.5,400.0
406.25,24.982162890848,10580,399.5,413.0
419.25,24.984021292146,10581,412.5,426.0
433.75,24.987202157593,10582,425.5,442.0
450.75,24.98888422451,10583,441.5,460.0
471.75,24.990571826712,10584,459.5,484.0
496.25,24.992436323579,10585,483.5,509.0
523.25,24.994294176515,10586,508.5,538.0
554.75,24.996204159673,10587,537.5,572.0
590.75,24.998942726866,10588,571.5,610.0
632.75,25.000630058861,10589,609.5,656.0
685.25,25.00249459149,10590,655.5,715.0
750.25,25.004352376874,10591,714.5,786.0
833.0,25.007798959827,10592,785.5,880.5
384.25,25.012697607295,10594,379.5,389.0
394.25,25.014379558976,10595,388.5,400.0
406.25,25.016289975262,10596,399.5,413.0
419.25,25.017972125626,10597,412.5,426.0
433.75,25.021463475641,10598,425.5,442.0
450.75,25.023145240561,10599,441.5,460.0
471.75,25.024833343442,10600,459.5,484.0
496.25,25.026698591328,10601,483.5,509.0
523.25,25.028556774076,10602,508.5,538.0
554.75,25.030485441303,10603,537.5,572.0
590.75,25.033124357478,10604,571.5,610.0
632.75,25.034811808681,10605,609.5,656.0
685.25,25.036670043087,10606,655.5,715.0
750.25,25.038581893857,10607,714.5,786.0
833.0,25.042465140438,10608,785.5,880.5
384.25,25.047743242995,10610,379.5,389.0
394.25,25.04943174324,10611,388.5,400.0
406.25,25.051296407,10612,399.5,413.0
419.25,25.053154474513,10613,412.5,426.0
433.75,25.056368257618,10614,425.5,442.0
450.75,25.058050392087,10615,441.5,460.0
471.75,25.059732625898,10616,459.5,484.0
496.25,25.061648509916,10617,483.5,509.0
523.25,25.063512525972,10618,508.5,538.0
554.75,25.065370859718,10619,537.5,572.0
590.75,25.067909723536,10620,571.5,610.0
632.75,25.069597190634,10621,609.5,656.0
685.25,25.071461707369,10622,655.5,715.0
750.25,25.073319774882,10623,714.5,786.0
833.0,25.077197192129,10624,785.5,880.5
384.25,25.082277109241,10626,379.5,389.0
394.25,25.084142957147,10627,388.5,400.0
406.25,25.086001306788,10628,399.5,413.0
419.25,25.087684824085,10629,412.5,426.0
433.75,25.090552490966,10630,425.5,442.0
450.75,25.092234724776,10631,441.5,460.0
471.75,25.093916676458,10632,459.5,484.0
496.25,25.095598826822,10633,483.5,509.0
523.25,25.097516693687,10634,508.5,538.0
554.75,25.09937502346,10635,537.5,572.0
590.75,25.101802108701,10636,571.5,610.0
632.75,25.103489643351,10637,609.5,656.0
685.25,25.105353540198,10638,655.5,715.0
